bird.num,year,bird.id,temp.regime
6161,2016,Gull,warm
6162,2016,Gull,warm
6163,2016,Gull,warm
6164,2016,Gull,warm
6165,2016,Gull,warm
6166,2016,Gull,warm
6167,2016,Gull,warm
6168,2016,Gull,warm
6169,2016,Gull,warm
6170,2016,Gull,warm
6171,2016,Gull,warm
6172,2016,Gull,warm
6173,2016,Gull,warm
6174,2016,Puffin,warm
6175,2016,Puffin,warm
6176,2016,Puffin,warm
6177,2016,Puffin,warm
6178,2016,Puffin,warm
6179,2016,Puffin,warm
6180,2016,Puffin,warm
6181,2016,Puffin,warm
6182,2016,Puffin,warm
6183,2016,Puffin,warm
6184,2016,Puffin,warm
6185,2016,Puffin,warm
6186,2016,Puffin,warm
6187,2016,Puffin,warm
6188,2016,Puffin,warm
6189,2016,Puffin,warm
6190,2016,Puffin,warm
6191,2016,Puffin,warm
6192,2016,Puffin,warm
6193,2016,Puffin,warm
6194,2016,Puffin,warm
6195,2016,Puffin,warm
6196,2016,Puffin,warm
6197,2016,Puffin,warm
6198,2016,Puffin,warm
6199,2016,Puffin,warm
6200,2016,Puffin,warm
6201,2016,Puffin,warm
6202,2016,Puffin,warm
6203,2016,Puffin,warm
6204,2016,Puffin,warm
6205,2016,Puffin,warm
6206,2016,Puffin,warm
6207,2016,Puffin,warm
6208,2016,Puffin,warm
6209,2016,Puffin,warm
6210,2016,Puffin,warm
6211,2016,Puffin,warm
6212,2016,Puffin,warm
6213,2016,Puffin,warm
6214,2016,Puffin,warm
6215,2016,Puffin,warm
6216,2016,Puffin,warm
6217,2016,Puffin,warm
6218,2016,Puffin,warm
6219,2016,Puffin,warm
6220,2016,Puffin,warm
6221,2016,Puffin,warm
6222,2016,Puffin,warm
6223,2016,Puffin,warm
6224,2016,Puffin,warm
6225,2016,Puffin,warm
6226,2016,Puffin,warm
6227,2016,Puffin,warm
6228,2016,Puffin,warm
6229,2016,Puffin,warm
6230,2016,Puffin,warm
6231,2016,Puffin,warm
6232,2016,Puffin,warm
6233,2016,Puffin,warm
6234,2016,Puffin,warm
6235,2016,Puffin,warm
6236,2016,Puffin,warm
6237,2016,Puffin,warm
6238,2016,Puffin,warm
6239,2016,Puffin,warm
6240,2016,Puffin,warm
6241,2016,Puffin,warm
6242,2016,Puffin,warm
6243,2016,Puffin,warm
6244,2016,Puffin,warm
6245,2016,Puffin,warm
6246,2016,Puffin,warm
6247,2016,Puffin,warm
6248,2016,Puffin,warm
6249,2016,Puffin,warm
6250,2016,Puffin,warm
6251,2016,Puffin,warm
6252,2016,Puffin,warm
6253,2016,Puffin,warm
6254,2016,Puffin,warm
6255,2016,Puffin,warm
6256,2016,Puffin,warm
6257,2016,Puffin,warm
6258,2016,Puffin,warm
6259,2016,Puffin,warm
6260,2016,Puffin,warm
6261,2016,Puffin,warm
6262,2016,Puffin,warm
6263,2016,Puffin,warm
6264,2016,Puffin,warm
6265,2016,Puffin,warm
6266,2016,Puffin,warm
6267,2016,Puffin,warm
6268,2016,Puffin,warm
6269,2016,Puffin,warm
6270,2016,Puffin,warm
6271,2016,Puffin,warm
6272,2016,Puffin,warm
6273,2016,Puffin,warm
6274,2016,Puffin,warm
6275,2016,Puffin,warm
6276,2016,Puffin,warm
6277,2016,Puffin,warm
6278,2016,Puffin,warm
6279,2016,Puffin,warm
6280,2016,Puffin,warm
6281,2016,Puffin,warm
6282,2016,Puffin,warm
6283,2016,Puffin,warm
6284,2016,Puffin,warm
6285,2016,Puffin,warm
6286,2016,Puffin,warm
6287,2016,Puffin,warm
6288,2016,Puffin,warm
6289,2016,Puffin,warm
6290,2016,Puffin,warm
6291,2016,Puffin,warm
6292,2016,Puffin,warm
6293,2016,Puffin,warm
6294,2016,Puffin,warm
6295,2016,Puffin,warm
6296,2016,Puffin,warm
6297,2016,Puffin,warm
6298,2016,Puffin,warm
6299,2016,Puffin,warm
6300,2016,Puffin,warm
6301,2016,Puffin,warm
6302,2016,Puffin,warm
6303,2016,Puffin,warm
6304,2016,Puffin,warm
6305,2016,Puffin,warm
6306,2016,Puffin,warm
6307,2016,Puffin,warm
6308,2016,Puffin,warm
6309,2016,Puffin,warm
6310,2016,Puffin,warm
6311,2016,Puffin,warm
6312,2016,Puffin,warm
6313,2016,Puffin,warm
6314,2016,Puffin,warm
6315,2016,Puffin,warm
6316,2016,Puffin,warm
6317,2016,Puffin,warm
6318,2016,Puffin,warm
6319,2016,Puffin,warm
6320,2016,Puffin,warm
6321,2016,Puffin,warm
6322,2016,Puffin,warm
6323,2016,Puffin,warm
6324,2016,Puffin,warm
6325,2016,Puffin,warm
6326,2016,Puffin,warm
6327,2016,Puffin,warm
6328,2016,Puffin,warm
6329,2016,Puffin,warm
6330,2016,Puffin,warm
6331,2016,Puffin,warm
6332,2016,Puffin,warm
6333,2016,Puffin,warm
6334,2016,Puffin,warm
6335,2016,Puffin,warm
6336,2016,Puffin,warm
6337,2016,Puffin,warm
6338,2016,Puffin,warm
6339,2016,Puffin,warm
6340,2016,Puffin,warm
6341,2016,Puffin,warm
6342,2016,Puffin,warm
6343,2016,Puffin,warm
6344,2016,Puffin,warm
6345,2016,Puffin,warm
6346,2016,Puffin,warm
6347,2016,Puffin,warm
6348,2016,Puffin,warm
6349,2016,Puffin,warm
6350,2016,Puffin,warm
6351,2016,Puffin,warm
6352,2016,Puffin,warm
6353,2016,Puffin,warm
6354,2016,Puffin,warm
6355,2016,Puffin,warm
6356,2016,Shearwater,warm
6357,2016,Shearwater,warm
6358,2016,Shearwater,warm
6359,2016,Shearwater,warm
6360,2016,Shearwater,warm
6361,2016,Shearwater,warm
6362,2016,Shearwater,warm
6363,2016,Shearwater,warm
6364,2016,Shearwater,warm
6365,2016,Shearwater,warm
6366,2016,Shearwater,warm
6367,2016,Shearwater,warm
6368,2016,Shearwater,warm
6369,2016,Shearwater,warm
6370,2016,Shearwater,warm
6371,2016,Shearwater,warm
6372,2016,Shearwater,warm
6373,2016,Shearwater,warm
6374,2016,Shearwater,warm
6375,2016,Shearwater,warm
6376,2016,Shearwater,warm
6377,2016,Shearwater,warm
6378,2016,Shearwater,warm
6379,2016,Shearwater,warm
6380,2016,Shearwater,warm
6381,2016,Shearwater,warm
6382,2016,Shearwater,warm
6383,2016,Shearwater,warm
6384,2016,Shearwater,warm
6385,2016,Shearwater,warm
6386,2016,Shearwater,warm
6387,2016,Auklet,warm
6388,2016,Auklet,warm
6389,2016,Auklet,warm
6390,2016,Auklet,warm
6391,2016,Auklet,warm
6392,2016,Auklet,warm
6393,2016,Auklet,warm
6394,2016,Auklet,warm
6395,2016,Auklet,warm
6396,2016,Auklet,warm
6397,2016,Auklet,warm
6398,2016,Auklet,warm
6399,2016,Auklet,warm
6400,2016,Auklet,warm
6401,2016,Auklet,warm
6402,2016,Auklet,warm
6403,2016,Auklet,warm
6404,2016,Auklet,warm
6405,2016,Auklet,warm
6406,2016,Auklet,warm
6407,2016,Auklet,warm
6408,2016,Auklet,warm
6409,2016,Auklet,warm
6410,2016,Auklet,warm
6411,2016,Auklet,warm
6412,2016,Auklet,warm
6413,2016,Auklet,warm
